image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\realwaste\Plastic\Plastic_701.jpg,realwaste,plastic,plastic,4,paper,3,0.4782763123512268,1.5744118690490723,-2.311978578567505,0.26433202624320984,0.012694252654910088,0.011493556201457977,0.4782763123512268,0.23320385813713074,false,false,0.5217236876487732,0.21394428610801697,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,79
ml\data\raw\realwaste\Glass\Glass_332.jpg,realwaste,glass,glass,1,cardboard,0,0.4799969494342804,1.287925362586975,-2.0219008922576904,0.4799969494342804,0.31351616978645325,0.16822445392608643,0.029250528663396835,0.009011885151267052,false,false,0.5200030505657196,0.16648077964782715,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,80
ml\data\raw\realwaste\Paper\Paper_495.jpg,realwaste,paper,paper,3,cardboard,0,0.48029109835624695,1.7878338098526,-2.5211966037750244,0.48029109835624695,0.004205849952995777,0.003637154819443822,0.22293053567409515,0.2889353632926941,false,false,0.519708901643753,0.19135573506355286,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,81
ml\data\raw\realwaste\Glass\Glass_83.jpg,realwaste,glass,glass,1,cardboard,0,0.48070016503334045,1.9623692035675049,-2.694880723953247,0.48070016503334045,0.04101419448852539,0.016050154343247414,0.001635384513065219,0.4606001079082489,false,false,0.5192998349666595,0.020100057125091553,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,82
ml\data\raw\realwaste\Plastic\Plastic_273.jpg,realwaste,plastic,plastic,4,cardboard,0,0.48226189613342285,2.0619940757751465,-2.791262149810791,0.48226189613342285,0.01468675397336483,0.003294216003268957,0.46650174260139465,0.03325531259179115,false,false,0.5177381038665771,0.015760153532028198,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,83
ml\data\raw\realwaste\Plastic\Plastic_264.jpg,realwaste,plastic,plastic,4,cardboard,0,0.48406320810317993,2.206521511077881,-2.932061195373535,0.48406320810317993,0.05112241953611374,0.0027571015525609255,0.004211150109767914,0.45784619450569153,false,false,0.5159367918968201,0.026217013597488403,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,84
ml\data\raw\realwaste\Glass\Glass_293.jpg,realwaste,glass,glass,1,cardboard,0,0.48470550775527954,1.775299310684204,-2.4995131492614746,0.48470550775527954,0.0829494446516037,0.00026251954841427505,0.08015140146017075,0.3519311845302582,false,false,0.5152944922447205,0.13277432322502136,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,85
ml\data\raw\realwaste\Cardboard\Cardboard_24.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.48500221967697144,1.564903974533081,-2.288505792617798,0.48500221967697144,0.23594200611114502,0.00733636599034071,0.25691816210746765,0.014801199547946453,true,true,0.5149977803230286,0.22808405756950378,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,86
ml\data\raw\realwaste\Plastic\Plastic_7.jpg,realwaste,plastic,plastic,4,plastic,4,0.48552975058555603,2.5425782203674316,-3.2650928497314453,0.45259279012680054,0.00018186503439210355,0.02357225865125656,0.038123294711112976,0.48552975058555603,true,true,0.514470249414444,0.03293696045875549,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,87
ml\data\raw\realwaste\Plastic\Plastic_453.jpg,realwaste,plastic,plastic,4,cardboard,0,0.4859107732772827,1.5402467250823975,-2.261976957321167,0.4859107732772827,0.0234929658472538,0.03490801900625229,0.024327080696821213,0.4313611388206482,false,false,0.5140892267227173,0.05454963445663452,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,88
ml\data\raw\realwaste\Plastic\Plastic_716.jpg,realwaste,plastic,plastic,4,plastic,4,0.48661184310913086,2.589258909225464,-3.3095474243164062,0.12010756880044937,0.0031012033578008413,0.00017818031483329833,0.3900012671947479,0.48661184310913086,true,true,0.5133881568908691,0.09661057591438293,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,89
ml\data\raw\realwaste\Paper\Paper_189.jpg,realwaste,paper,paper,3,plastic,4,0.4882413148880005,1.1951998472213745,-1.9121453762054443,0.1958928257226944,0.02509075589478016,0.20131507515907288,0.08945996314287186,0.4882413148880005,false,false,0.5117586851119995,0.2869262397289276,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,90
ml\data\raw\realwaste\Metal\Metal_567.jpg,realwaste,metal,metal,2,metal,2,0.48903557658195496,2.528893232345581,-3.244213342666626,0.35009318590164185,0.1563439965248108,0.48903557658195496,0.004226790741086006,0.0003004712925758213,true,true,0.510964423418045,0.1389423906803131,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,91
ml\data\raw\realwaste\Plastic\Plastic_581.jpg,realwaste,plastic,plastic,4,plastic,4,0.49009057879447937,1.5819239616394043,-2.29508900642395,0.33738869428634644,0.004842727445065975,0.15929074585437775,0.008387204259634018,0.49009057879447937,true,true,0.5099094212055206,0.15270188450813293,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,92
ml\data\raw\realwaste\Plastic\Plastic_773.jpg,realwaste,plastic,plastic,4,cardboard,0,0.49040138721466064,2.072038173675537,-2.784569263458252,0.49040138721466064,0.0023890386801213026,0.005026733037084341,0.3092412054538727,0.19294169545173645,false,false,0.5095986127853394,0.18116018176078796,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,93
ml\data\raw\realwaste\Plastic\Plastic_919.jpg,realwaste,plastic,plastic,4,cardboard,0,0.49051642417907715,1.5535988807678223,-2.265895366668701,0.49051642417907715,0.016219306737184525,0.029087604954838753,0.09699580818414688,0.36718085408210754,false,false,0.5094835758209229,0.1233355700969696,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,94
ml\data\raw\realwaste\Plastic\Plastic_566.jpg,realwaste,plastic,plastic,4,cardboard,0,0.4906326234340668,0.9025731086730957,-1.6146328449249268,0.4906326234340668,0.029853224754333496,0.1490766555070877,0.197760209441185,0.13267724215984344,false,false,0.5093673765659332,0.2928724139928818,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,95
ml\data\raw\realwaste\Plastic\Plastic_793.jpg,realwaste,plastic,plastic,4,cardboard,0,0.491047739982605,1.510787010192871,-2.22200083732605,0.491047739982605,0.27075010538101196,0.027314506471157074,0.0026786376256495714,0.20820896327495575,false,false,0.508952260017395,0.22029763460159302,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,96
ml\data\raw\realwaste\Plastic\Plastic_834.jpg,realwaste,plastic,plastic,4,cardboard,0,0.49166157841682434,1.5178263187408447,-2.2277908325195312,0.49166157841682434,0.23751135170459747,0.24472804367542267,0.015375040471553802,0.01072401087731123,false,false,0.5083384215831757,0.24693353474140167,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,97
ml\data\raw\realwaste\Glass\Glass_417.jpg,realwaste,glass,glass,1,cardboard,0,0.49429887533187866,2.1821393966674805,-2.886754274368286,0.49429887533187866,0.21956565976142883,0.277932345867157,0.007567551918327808,0.0006356232916004956,false,false,0.5057011246681213,0.21636652946472168,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,98
ml\data\raw\realwaste\Glass\Glass_382.jpg,realwaste,glass,glass,1,cardboard,0,0.4943278431892395,3.9475057125091553,-4.652061939239502,0.4943278431892395,0.39935263991355896,0.10623843222856522,7.143836410250515e-05,9.66650895861676e-06,false,false,0.5056721568107605,0.09497520327568054,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,99
ml\data\raw\realwaste\Paper\Paper_69.jpg,realwaste,paper,paper,3,cardboard,0,0.49696657061576843,3.7985012531280518,-4.4977335929870605,0.49696657061576843,6.290309102041647e-05,8.570832142140716e-05,0.47289031744003296,0.029994452372193336,false,false,0.5030334293842316,0.024076253175735474,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,100
ml\data\raw\realwaste\Plastic\Plastic_736.jpg,realwaste,plastic,plastic,4,metal,2,0.4969702959060669,1.8753248453140259,-2.574549913406372,0.3459945321083069,0.0005505632725544274,0.4969702959060669,0.07305942475795746,0.08342521637678146,false,false,0.5030297040939331,0.15097576379776,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,101
ml\data\raw\realwaste\Plastic\Plastic_691.jpg,realwaste,plastic,plastic,4,metal,2,0.4969901442527771,2.112881898880005,-2.8120670318603516,0.06108560413122177,0.0016223541460931301,0.4969901442527771,0.005809311755001545,0.43449264764785767,false,false,0.5030098557472229,0.062497496604919434,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,102
ml\data\raw\realwaste\Cardboard\Cardboard_373.jpg,realwaste,cardboard,cardboard,0,metal,2,0.49703672528266907,2.391820192337036,-3.090911626815796,0.06780967116355896,0.00013177742948755622,0.49703672528266907,0.3900855481624603,0.04493631049990654,false,false,0.5029632747173309,0.10695117712020874,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,103
ml\data\raw\realwaste\Metal\Metal_150.jpg,realwaste,metal,metal,2,cardboard,0,0.4976130723953247,2.9787092208862305,-3.6766417026519775,0.4976130723953247,0.029088187962770462,0.4702815115451813,0.00012007974146399647,0.002897183410823345,false,false,0.5023869276046753,0.027331560850143433,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,104
ml\data\raw\realwaste\Plastic\Plastic_719.jpg,realwaste,plastic,plastic,4,metal,2,0.49875766038894653,1.943334937095642,-2.638969898223877,0.07282936573028564,0.0017477883957326412,0.49875766038894653,0.022925380617380142,0.4037398397922516,false,false,0.5012423396110535,0.09501782059669495,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,105
ml\data\raw\realwaste\Plastic\Plastic_157.jpg,realwaste,plastic,plastic,4,metal,2,0.49897125363349915,2.4061055183410645,-3.1013121604919434,0.013810716569423676,0.0015950868837535381,0.49897125363349915,0.016907397657632828,0.46871551871299744,false,false,0.5010287463665009,0.03025573492050171,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,106
ml\data\raw\realwaste\Metal\Metal_192.jpg,realwaste,metal,metal,2,cardboard,0,0.49945271015167236,1.7927672863006592,-2.4870095252990723,0.49945271015167236,0.1074027568101883,0.3426894247531891,0.00507782120257616,0.04537738859653473,false,false,0.5005472898483276,0.15676328539848328,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,107
ml\data\raw\realwaste\Plastic\Plastic_803.jpg,realwaste,plastic,plastic,4,metal,2,0.500261127948761,1.4932011365890503,-2.185826301574707,0.1635149121284485,0.0025666882283985615,0.500261127948761,0.20927003026008606,0.1243872418999672,false,false,0.499738872051239,0.2909910976886749,high_uncertainty,low_confidence_candidate,pending_review,,,,,108
ml\data\raw\realwaste\Plastic\Plastic_507.jpg,realwaste,plastic,plastic,4,paper,3,0.5005224347114563,3.7533457279205322,-4.445448398590088,0.0008663180051371455,0.000376252515707165,0.0010729017667472363,0.5005224347114563,0.4971621334552765,false,false,0.4994775652885437,0.0033603012561798096,high_uncertainty,low_confidence_candidate,pending_review,,,,,109
ml\data\raw\realwaste\Plastic\Plastic_80.jpg,realwaste,plastic,plastic,4,paper,3,0.5007395148277283,1.1911044120788574,-1.8827736377716064,0.13162434101104736,0.03248845040798187,0.015433898195624352,0.5007395148277283,0.3197138011455536,false,false,0.49926048517227173,0.18102571368217468,high_uncertainty,low_confidence_candidate,pending_review,,,,,110
ml\data\raw\realwaste\Glass\Glass_186.jpg,realwaste,glass,glass,1,glass,1,0.5011196136474609,3.9512932300567627,-4.6422038078308105,0.005739649757742882,0.5011196136474609,0.4925025403499603,4.002481364295818e-05,0.0005981578724458814,true,true,0.49888038635253906,0.00861707329750061,high_uncertainty,low_confidence_candidate,pending_review,,,,,111
ml\data\raw\realwaste\Plastic\Plastic_255.jpg,realwaste,plastic,plastic,4,metal,2,0.5018391013145447,1.788157343864441,-2.477632999420166,0.33784472942352295,0.13744941353797913,0.5018391013145447,0.0035677962005138397,0.01929893158376217,false,false,0.4981608986854553,0.16399437189102173,high_uncertainty,low_confidence_candidate,pending_review,,,,,112
ml\data\raw\realwaste\Paper\Paper_250.jpg,realwaste,paper,paper,3,plastic,4,0.5019637942314148,1.945448875427246,-2.634675979614258,0.4602805972099304,0.005866094958037138,0.014592624269425869,0.017296837642788887,0.5019637942314148,false,false,0.4980362057685852,0.041683197021484375,high_uncertainty,low_confidence_candidate,pending_review,,,,,113
ml\data\raw\realwaste\Plastic\Plastic_103.jpg,realwaste,plastic,plastic,4,metal,2,0.5027008652687073,3.928116798400879,-4.6158766746521,0.0012295659398660064,0.00035858291084878147,0.5027008652687073,0.00016343490278813988,0.49554750323295593,false,false,0.4972991347312927,0.007153362035751343,high_uncertainty,low_confidence_candidate,pending_review,,,,,114
ml\data\raw\realwaste\Cardboard\Cardboard_311.jpg,realwaste,cardboard,cardboard,0,paper,3,0.5032525658607483,2.3754677772521973,-3.062130928039551,0.1263650357723236,0.0007592167821712792,0.003846284933388233,0.5032525658607483,0.3657769560813904,false,false,0.4967474341392517,0.1374756097793579,high_uncertainty,low_confidence_candidate,pending_review,,,,,115
ml\data\raw\realwaste\Glass\Glass_132.jpg,realwaste,glass,glass,1,glass,1,0.5039660334587097,1.9687014818191528,-2.6539478302001953,0.442032128572464,0.5039660334587097,0.04368948936462402,0.005783792585134506,0.004528579767793417,true,true,0.4960339665412903,0.06193390488624573,high_uncertainty,low_confidence_candidate,pending_review,,,,,116
ml\data\raw\realwaste\Metal\Metal_242.jpg,realwaste,metal,metal,2,metal,2,0.5060551166534424,1.7652543783187866,-2.446364164352417,0.3172515034675598,0.14995889365673065,0.5060551166534424,0.002487327205017209,0.024247216060757637,true,true,0.4939448833465576,0.18880361318588257,high_uncertainty,low_confidence_candidate,pending_review,,,,,117
ml\data\raw\realwaste\Glass\Glass_60.jpg,realwaste,glass,glass,1,paper,3,0.5067670941352844,1.0930818319320679,-1.7727856636047363,0.2717342972755432,0.027184901759028435,0.061503008008003235,0.5067670941352844,0.13281066715717316,false,false,0.4932329058647156,0.2350327968597412,high_uncertainty,low_confidence_candidate,pending_review,,,,,118
ml\data\raw\realwaste\Glass\Glass_16.jpg,realwaste,glass,glass,1,plastic,4,0.5072218179702759,2.5523223876953125,-3.2311291694641113,0.013314297422766685,0.47362062335014343,0.001343213371001184,0.004500014241784811,0.5072218179702759,false,false,0.4927781820297241,0.033601194620132446,high_uncertainty,low_confidence_candidate,pending_review,,,,,119
ml\data\raw\realwaste\Glass\Glass_317.jpg,realwaste,glass,glass,1,paper,3,0.5089768767356873,1.5311555862426758,-2.206508159637451,0.21910852193832397,0.03987184539437294,0.0008358642808161676,0.5089768767356873,0.23120689392089844,false,false,0.49102312326431274,0.2777699828147888,high_uncertainty,low_confidence_candidate,pending_review,,,,,120
ml\data\raw\realwaste\Metal\Metal_760.jpg,realwaste,metal,metal,2,cardboard,0,0.5091255903244019,3.1043050289154053,-3.7793655395507812,0.5091255903244019,0.005279612727463245,0.4698614180088043,5.696353400708176e-05,0.0156764667481184,false,false,0.49087440967559814,0.039264172315597534,high_uncertainty,low_confidence_candidate,pending_review,,,,,121
ml\data\raw\realwaste\Glass\Glass_354.jpg,realwaste,glass,glass,1,glass,1,0.509720504283905,1.633988857269287,-2.3078815937042236,0.37755584716796875,0.509720504283905,0.08886134624481201,0.0032707806676626205,0.020591506734490395,true,true,0.49027949571609497,0.13216465711593628,high_uncertainty,low_confidence_candidate,pending_review,,,,,122
ml\data\raw\realwaste\Cardboard\Cardboard_321.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.5107542276382446,2.990316152572632,-3.6621828079223633,0.5107542276382446,0.00046662258682772517,0.002554503036662936,0.0040492648258805275,0.482175350189209,true,true,0.48924577236175537,0.028578877449035645,high_uncertainty,low_confidence_candidate,pending_review,,,,,123
ml\data\raw\realwaste\Glass\Glass_274.jpg,realwaste,glass,glass,1,metal,2,0.5108677744865417,1.1674408912658691,-1.839085340499878,0.114980548620224,0.26959651708602905,0.5108677744865417,0.018234992399811745,0.0863201916217804,false,false,0.48913222551345825,0.2412712574005127,high_uncertainty,low_confidence_candidate,pending_review,,,,,124
ml\data\raw\realwaste\Paper\Paper_132.jpg,realwaste,paper,paper,3,paper,3,0.5113929510116577,2.9325437545776367,-3.603160858154297,0.4725448787212372,0.000594418786931783,0.002125764964148402,0.5113929510116577,0.013341953977942467,true,true,0.4886070489883423,0.03884807229042053,high_uncertainty,low_confidence_candidate,pending_review,,,,,125
