image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\trashbox\paper\paper 908.jpg,trashbox,paper,paper,3,plastic,4,0.4218137860298157,2.047328233718872,-2.910519599914551,0.003825949504971504,0.009582453407347202,0.4123189151287079,0.15245890617370605,0.4218137860298157,false,false,0.5781862139701843,0.009494870901107788,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,80
ml\data\raw\trashbox\cardboard\cardboard 2025.jpg,trashbox,cardboard,cardboard,0,glass,1,0.42334824800491333,0.741713285446167,-1.601273536682129,0.3141108453273773,0.42334824800491333,0.0788152664899826,0.08072400838136673,0.10300157219171524,false,false,0.5766517519950867,0.10923740267753601,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,81
ml\data\raw\trashbox\plastic\plastic 2493.jpg,trashbox,plastic,plastic,4,plastic,4,0.42360225319862366,0.9407581686973572,-1.7997186183929443,0.035752538591623306,0.1220635399222374,0.28644466400146484,0.1321369707584381,0.42360225319862366,true,true,0.5763977468013763,0.1371575891971588,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,82
ml\data\raw\trashbox\cardboard\cardboard 1929.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.4252173602581024,1.3867602348327637,-2.241914987564087,0.4252173602581024,0.006725563667714596,0.04311520978808403,0.38462695479393005,0.14031483232975006,true,true,0.5747826397418976,0.04059040546417236,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,83
ml\data\raw\trashbox\plastic\plastic 1642.jpg,trashbox,plastic,plastic,4,metal,2,0.42653143405914307,1.0761301517486572,-1.9281994104385376,0.26107871532440186,0.08775810152292252,0.42653143405914307,0.02114410325884819,0.2034876048564911,false,false,0.5734685659408569,0.1654527187347412,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,84
ml\data\raw\trashbox\plastic\plastic 371.jpg,trashbox,plastic,plastic,4,glass,1,0.42748716473579407,0.9843344688415527,-1.8341654539108276,0.16551168262958527,0.42748716473579407,0.01310019101947546,0.1428181678056717,0.25108274817466736,false,false,0.5725128352642059,0.1764044165611267,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,85
ml\data\raw\trashbox\metal\metal 2167.jpg,trashbox,metal,metal,2,plastic,4,0.4285268187522888,2.9274232387542725,-3.774825096130371,4.249544144840911e-05,0.24472135305404663,0.32545679807662964,0.0012524934718385339,0.4285268187522888,false,false,0.5714731812477112,0.10307002067565918,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,86
ml\data\raw\trashbox\plastic\plastic 12.jpg,trashbox,plastic,plastic,4,metal,2,0.43440473079681396,0.7766481637954712,-1.6104267835617065,0.12916743755340576,0.24851486086845398,0.43440473079681396,0.1420334428548813,0.0458795465528965,false,false,0.565595269203186,0.18588986992835999,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,87
ml\data\raw\trashbox\glass\glass 524.jpg,trashbox,glass,glass,1,glass,1,0.43532851338386536,2.055821418762207,-2.8874757289886475,0.0004617474041879177,0.43532851338386536,0.21977734565734863,0.3181039094924927,0.02632846124470234,true,true,0.5646714866161346,0.11722460389137268,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,88
ml\data\raw\trashbox\plastic\plastic 246.jpg,trashbox,plastic,plastic,4,plastic,4,0.43548783659935,0.9050002694129944,-1.7362886667251587,0.050454627722501755,0.1862095594406128,0.0625295415520668,0.2653184235095978,0.43548783659935,true,true,0.56451216340065,0.1701694130897522,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,89
ml\data\raw\trashbox\plastic\plastic 36.jpg,trashbox,plastic,plastic,4,cardboard,0,0.4364055395126343,0.9293328523635864,-1.7585161924362183,0.4364055395126343,0.16543994843959808,0.22380274534225464,0.14527751505374908,0.029074298217892647,false,false,0.5635944604873657,0.21260279417037964,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,90
ml\data\raw\trashbox\glass\glass 2167.jpg,trashbox,glass,glass,1,paper,3,0.43694213032722473,1.1195183992385864,-1.9474729299545288,0.35167109966278076,0.07272397726774216,0.1134880781173706,0.43694213032722473,0.025174740701913834,false,false,0.5630578696727753,0.08527103066444397,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,91
ml\data\raw\trashbox\cardboard\cardboard 946.jpg,trashbox,cardboard,cardboard,0,plastic,4,0.43761783838272095,2.1297709941864014,-2.9561803340911865,0.0012752065667882562,0.00470054941251874,0.313291072845459,0.24311527609825134,0.43761783838272095,false,false,0.562382161617279,0.12432676553726196,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,92
ml\data\raw\trashbox\metal\metal 1482.jpg,trashbox,metal,metal,2,glass,1,0.43835946917533875,2.1211416721343994,-2.9458577632904053,0.0041525764390826225,0.43835946917533875,0.1854076236486435,0.0023769496474415064,0.36970335245132446,false,false,0.5616405308246613,0.06865611672401428,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,93
ml\data\raw\trashbox\metal\metal 1417.jpg,trashbox,metal,metal,2,metal,2,0.4393010437488556,2.4751393795013428,-3.2977097034454346,0.0008266124641522765,0.4365117847919464,0.4393010437488556,0.0023481908719986677,0.121012382209301,true,true,0.5606989562511444,0.0027892589569091797,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,94
ml\data\raw\trashbox\plastic\plastic 419.jpg,trashbox,plastic,plastic,4,plastic,4,0.44007501006126404,1.0872585773468018,-1.9080686569213867,0.1207582876086235,0.329019695520401,0.02464723214507103,0.08549978584051132,0.44007501006126404,true,true,0.559924989938736,0.11105531454086304,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,95
ml\data\raw\trashbox\plastic\plastic 45.jpg,trashbox,plastic,plastic,4,metal,2,0.4402453899383545,1.1672332286834717,-1.9876562356948853,0.21737425029277802,0.014444955624639988,0.4402453899383545,0.24415084719657898,0.0837845578789711,false,false,0.5597546100616455,0.1960945427417755,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,96
ml\data\raw\trashbox\glass\glass 1092.jpg,trashbox,glass,glass,1,plastic,4,0.44047626852989197,1.763756513595581,-2.58365535736084,0.008642682805657387,0.360925555229187,0.0044222804717719555,0.18553319573402405,0.44047626852989197,false,false,0.559523731470108,0.07955071330070496,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,97
ml\data\raw\trashbox\paper\paper 1939.jpg,trashbox,paper,paper,3,metal,2,0.44061601161956787,1.0505234003067017,-1.8701049089431763,0.09542105346918106,0.03421963378787041,0.44061601161956787,0.33337050676345825,0.09637279063463211,false,false,0.5593839883804321,0.10724550485610962,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,98
ml\data\raw\trashbox\plastic\plastic 2112.jpg,trashbox,plastic,plastic,4,glass,1,0.4416690170764923,1.8849586248397827,-2.702153205871582,0.0026897797361016273,0.4416690170764923,0.38349300622940063,0.024274218827486038,0.14787396788597107,false,false,0.5583309829235077,0.058176010847091675,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,99
ml\data\raw\trashbox\glass\glass 1133.jpg,trashbox,glass,glass,1,plastic,4,0.44185471534729004,1.6975915431976318,-2.5143656730651855,0.014674573205411434,0.24066689610481262,0.010140598751604557,0.2926632761955261,0.44185471534729004,false,false,0.55814528465271,0.14919143915176392,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,100
ml\data\raw\trashbox\plastic\plastic 1968.jpg,trashbox,plastic,plastic,4,plastic,4,0.44270047545433044,1.5402436256408691,-2.355105400085449,0.03315471112728119,0.10089950263500214,0.409286767244339,0.013958553783595562,0.44270047545433044,true,true,0.5572995245456696,0.033413708209991455,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,101
ml\data\raw\trashbox\plastic\plastic 59.jpg,trashbox,plastic,plastic,4,plastic,4,0.44444650411605835,1.4913256168365479,-2.302251100540161,0.36021876335144043,0.12099143862724304,0.0024445420131087303,0.07189876586198807,0.44444650411605835,true,true,0.5555534958839417,0.08422774076461792,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,102
ml\data\raw\trashbox\paper\paper 418.jpg,trashbox,paper,paper,3,plastic,4,0.44480350613594055,2.3895130157470703,-3.1996357440948486,0.0010971662122756243,0.41464123129844666,0.0020743145141750574,0.137383833527565,0.44480350613594055,false,false,0.5551964938640594,0.030162274837493896,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,103
ml\data\raw\trashbox\paper\paper 655.jpg,trashbox,paper,paper,3,plastic,4,0.4455062747001648,2.739335060119629,-3.5478789806365967,0.32964348793029785,7.324087346205488e-05,0.0021770482417196035,0.22259993851184845,0.4455062747001648,false,false,0.5544937252998352,0.11586278676986694,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,104
ml\data\raw\trashbox\metal\metal 1436.jpg,trashbox,metal,metal,2,paper,3,0.44777634739875793,1.3595068454742432,-2.162968158721924,0.26606717705726624,0.006890708580613136,0.1936485320329666,0.44777634739875793,0.08561728894710541,false,false,0.5522236526012421,0.1817091703414917,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,105
ml\data\raw\trashbox\cardboard\cardboard 1709.jpg,trashbox,cardboard,cardboard,0,paper,3,0.4478832483291626,1.9010506868362427,-2.704273223876953,0.3661626875400543,0.015476123429834843,0.0029537524096667767,0.4478832483291626,0.16752423346042633,false,false,0.5521167516708374,0.08172056078910828,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,106
ml\data\raw\trashbox\plastic\plastic 638.jpg,trashbox,plastic,plastic,4,cardboard,0,0.4489580988883972,2.2192912101745605,-3.0201168060302734,0.4489580988883972,0.019555458799004555,0.0003808172477874905,0.25723692774772644,0.27386876940727234,false,false,0.5510419011116028,0.17508932948112488,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,107
ml\data\raw\trashbox\plastic\plastic 445.jpg,trashbox,plastic,plastic,4,cardboard,0,0.4498426914215088,1.0982158184051514,-1.8970731496810913,0.4498426914215088,0.0774383619427681,0.04322922229766846,0.05435623973608017,0.3751335144042969,false,false,0.5501573085784912,0.07470917701721191,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,108
ml\data\raw\trashbox\plastic\plastic 1006.jpg,trashbox,plastic,plastic,4,paper,3,0.45081737637519836,3.0847654342651367,-3.881458282470703,0.4494657814502716,0.0005872395122423768,0.00022669656027574092,0.45081737637519836,0.09890291839838028,false,false,0.5491826236248016,0.0013515949249267578,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,109
ml\data\raw\trashbox\paper\paper 1144.jpg,trashbox,paper,paper,3,cardboard,0,0.4517400562763214,1.7514725923538208,-2.5461208820343018,0.4517400562763214,0.005329016130417585,0.048925962299108505,0.185029998421669,0.3089749813079834,false,false,0.5482599437236786,0.142765074968338,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,110
ml\data\raw\trashbox\plastic\plastic 306.jpg,trashbox,plastic,plastic,4,glass,1,0.45239102840423584,1.0489064455032349,-1.842114806175232,0.09390809386968613,0.45239102840423584,0.29991814494132996,0.03017374873161316,0.12360896170139313,false,false,0.5476089715957642,0.15247288346290588,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,111
ml\data\raw\trashbox\plastic\plastic 2445.jpg,trashbox,plastic,plastic,4,plastic,4,0.4528701603412628,3.273756742477417,-4.065906524658203,0.00028437338187359273,0.34393373131752014,0.20287218689918518,3.950515383621678e-05,0.4528701603412628,true,true,0.5471298396587372,0.10893642902374268,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,112
ml\data\raw\trashbox\plastic\plastic 167.jpg,trashbox,plastic,plastic,4,plastic,4,0.4535832107067108,1.477143406867981,-2.2677199840545654,0.26099833846092224,0.2612055540084839,0.007953116670250893,0.016259830445051193,0.4535832107067108,true,true,0.5464167892932892,0.19237765669822693,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,113
ml\data\raw\trashbox\paper\paper 354.jpg,trashbox,paper,paper,3,paper,3,0.4541350305080414,1.5522500276565552,-2.3416106700897217,0.3654545843601227,0.1001446470618248,0.07608714699745178,0.4541350305080414,0.004178584087640047,true,true,0.5458649694919586,0.0886804461479187,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,114
ml\data\raw\trashbox\plastic\plastic 241.jpg,trashbox,plastic,plastic,4,cardboard,0,0.45449313521385193,1.096993088722229,-1.8855655193328857,0.45449313521385193,0.07388069480657578,0.08110412210226059,0.02129361964762211,0.36922839283943176,false,false,0.5455068647861481,0.08526474237442017,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,115
ml\data\raw\trashbox\metal\metal 342.jpg,trashbox,metal,metal,2,plastic,4,0.45523351430892944,1.6777821779251099,-2.4647269248962402,0.0019484759541228414,0.08010489493608475,0.2611847221851349,0.20152828097343445,0.45523351430892944,false,false,0.5447664856910706,0.19404879212379456,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,116
ml\data\raw\trashbox\plastic\plastic 505.jpg,trashbox,plastic,plastic,4,plastic,4,0.45528164505958557,1.6190871000289917,-2.40592622756958,0.24351680278778076,0.10378210991621017,0.0010887040989473462,0.19633084535598755,0.45528164505958557,true,true,0.5447183549404144,0.2117648422718048,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,117
ml\data\raw\trashbox\paper\paper 1938.jpg,trashbox,paper,paper,3,metal,2,0.4557010233402252,1.067885160446167,-1.8538035154342651,0.2911664545536041,0.040373120456933975,0.4557010233402252,0.07639706134796143,0.13636234402656555,false,false,0.5442989766597748,0.1645345687866211,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,118
ml\data\raw\trashbox\plastic\plastic 85.jpg,trashbox,plastic,plastic,4,plastic,4,0.4560248851776123,1.5920414924621582,-2.377249240875244,0.1054069772362709,0.008946603164076805,0.4100360572338104,0.019585514441132545,0.4560248851776123,true,true,0.5439751148223877,0.04598882794380188,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,119
ml\data\raw\trashbox\paper\paper 896.jpg,trashbox,paper,paper,3,metal,2,0.45607155561447144,1.1136727333068848,-1.8987783193588257,0.04764945060014725,0.05419924482703209,0.45607155561447144,0.12811152637004852,0.3139681816101074,false,false,0.5439284443855286,0.142103374004364,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,120
ml\data\raw\trashbox\metal\metal 280.jpg,trashbox,metal,metal,2,cardboard,0,0.4568411707878113,1.2061394453048706,-1.9895589351654053,0.4568411707878113,0.40701165795326233,0.0685679167509079,0.019460303708910942,0.048118915408849716,false,false,0.5431588292121887,0.04982951283454895,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,121
ml\data\raw\trashbox\plastic\plastic 2415.jpg,trashbox,plastic,plastic,4,plastic,4,0.4580114483833313,2.07308030128479,-2.8539414405822754,0.0036536147817969322,0.22236168384552002,0.31245753169059753,0.0035157196689397097,0.4580114483833313,true,true,0.5419885516166687,0.14555391669273376,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,122
ml\data\raw\trashbox\paper\paper 923.jpg,trashbox,paper,paper,3,metal,2,0.45868226885795593,2.5631601810455322,-3.342557668685913,0.002002048073336482,0.00018188284593634307,0.45868226885795593,0.32355087995529175,0.21558287739753723,false,false,0.5413177311420441,0.13513138890266418,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,123
ml\data\raw\trashbox\metal\metal 1412.jpg,trashbox,metal,metal,2,plastic,4,0.4587365984916687,1.8397533893585205,-2.619032382965088,0.005012164823710918,0.2816338539123535,0.23875656723976135,0.015860863029956818,0.4587365984916687,false,false,0.5412634015083313,0.17710274457931519,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,124
ml\data\raw\trashbox\metal\metal 1017.jpg,trashbox,metal,metal,2,cardboard,0,0.4588155746459961,1.3593909740447998,-2.138497829437256,0.4588155746459961,0.003937221597880125,0.2617175579071045,0.12041521072387695,0.15511436760425568,false,false,0.5411844253540039,0.1970980167388916,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,125
ml\data\raw\trashbox\plastic\plastic 196.jpg,trashbox,plastic,plastic,4,metal,2,0.46043530106544495,1.2403873205184937,-2.015970230102539,0.025024093687534332,0.4021148383617401,0.46043530106544495,0.0358891487121582,0.07653655856847763,false,false,0.539564698934555,0.058320462703704834,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,126
