image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\garbage_v2\plastic\plastic_599.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.4847416877746582,2.765829563140869,-3.489968776702881,0.0005695204599760473,0.11297178268432617,0.4007053077220917,0.001011694548651576,0.4847416877746582,true,true,0.5152583122253418,0.08403638005256653,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,78
ml\data\raw\garbage_v2\metal\metal_537.jpg,garbage_v2,metal,metal,2,metal,2,0.4852505028247833,2.852210283279419,-3.5753002166748047,0.43260499835014343,0.00024039778509177268,0.4852505028247833,0.0006290498422458768,0.0812750905752182,true,true,0.5147494971752167,0.05264550447463989,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,79
ml\data\raw\garbage_v2\glass\glass_1216.jpg,garbage_v2,glass,glass,1,plastic,4,0.48557302355766296,2.764162302017212,-3.4865880012512207,0.0290618147701025,0.0007615607464686036,0.000533226178959012,0.484070360660553,0.48557302355766296,false,false,0.514426976442337,0.0015026628971099854,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,80
ml\data\raw\garbage_v2\cardboard\cardboard_371.jpg,garbage_v2,cardboard,cardboard,0,glass,1,0.4861855208873749,1.4674737453460693,-2.188638687133789,0.014012845233082771,0.4861855208873749,0.14320766925811768,0.01605280674993992,0.34054112434387207,false,false,0.5138144791126251,0.1456443965435028,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,81
ml\data\raw\garbage_v2\glass\glass_1683.jpg,garbage_v2,glass,glass,1,glass,1,0.4869990348815918,1.3594379425048828,-2.0789310932159424,0.06866967678070068,0.4869990348815918,0.19269326329231262,0.0034558456391096115,0.24818219244480133,true,true,0.5130009651184082,0.23881684243679047,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,82
ml\data\raw\garbage_v2\plastic\plastic_18.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.4870315492153168,1.6809905767440796,-2.400416851043701,0.21069079637527466,0.012578824535012245,0.2847101390361786,0.004988634027540684,0.4870315492153168,true,true,0.5129684507846832,0.20232141017913818,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,83
ml\data\raw\garbage_v2\glass\glass_1110.jpg,garbage_v2,glass,glass,1,plastic,4,0.4870413839817047,2.180021286010742,-2.8994274139404297,0.0032183118164539337,0.24904581904411316,0.25580281019210815,0.004891588352620602,0.4870413839817047,false,false,0.5129586160182953,0.23123857378959656,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,84
ml\data\raw\garbage_v2\cardboard\cardboard_422.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.48730531334877014,2.6804323196411133,-3.399296760559082,0.3362461030483246,0.003296871669590473,0.17307226359844208,0.48730531334877014,7.947460107970983e-05,false,false,0.5126946866512299,0.15105921030044556,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,85
ml\data\raw\garbage_v2\plastic\plastic_1187.jpg,garbage_v2,plastic,plastic,4,metal,2,0.4877606928348541,1.676670789718628,-2.3946011066436768,0.0027436972595751286,0.0997379943728447,0.4877606928348541,0.32535576820373535,0.08440188318490982,false,false,0.5122393071651459,0.16240492463111877,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,86
ml\data\raw\garbage_v2\glass\glass_1587.jpg,garbage_v2,glass,glass,1,cardboard,0,0.48858195543289185,1.416807770729065,-2.1330559253692627,0.48858195543289185,0.2134963721036911,0.08345743268728256,0.0016422211192548275,0.2128220498561859,false,false,0.5114180445671082,0.27508558332920074,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,87
ml\data\raw\garbage_v2\cardboard\cardboard_231.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.48861926794052124,1.1314570903778076,-1.8476288318634033,0.48861926794052124,0.05216391384601593,0.0984891727566719,0.029859894886612892,0.330867737531662,true,true,0.5113807320594788,0.15775153040885925,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,88
ml\data\raw\garbage_v2\metal\metal_726.jpg,garbage_v2,metal,metal,2,plastic,4,0.4887975752353668,2.1219568252563477,-2.837763786315918,0.14531686902046204,0.1278996616601944,0.2377879023551941,0.00019797819550149143,0.4887975752353668,false,false,0.5112024247646332,0.25100967288017273,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,89
ml\data\raw\garbage_v2\cardboard\cardboard_1067.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.4889329969882965,2.275773525238037,-2.9913034439086914,0.08438006043434143,0.00038600325933657587,0.41505080461502075,0.4889329969882965,0.011250125244259834,false,false,0.5110670030117035,0.07388219237327576,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,90
ml\data\raw\garbage_v2\cardboard\cardboard_781.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.4892633557319641,1.8447908163070679,-2.559645175933838,0.04373418539762497,0.004115315619856119,0.4401399493217468,0.022747226059436798,0.4892633557319641,false,false,0.5107366442680359,0.049123406410217285,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,91
ml\data\raw\garbage_v2\plastic\plastic_1231.jpg,garbage_v2,plastic,plastic,4,glass,1,0.489574134349823,2.314288854598999,-3.028508186340332,0.016756907105445862,0.489574134349823,0.0011120678391307592,0.025535617023706436,0.4670213460922241,false,false,0.510425865650177,0.022552788257598877,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,92
ml\data\raw\garbage_v2\glass\glass_416.jpg,garbage_v2,glass,glass,1,glass,1,0.4900749921798706,5.318922519683838,-6.032119274139404,1.753882997945766e-06,0.4900749921798706,0.023780593648552895,1.2484830449466244e-06,0.4861413538455963,true,true,0.5099250078201294,0.003933638334274292,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,93
ml\data\raw\garbage_v2\paper\paper_1049.jpg,garbage_v2,paper,paper,3,cardboard,0,0.49159693717956543,1.8844934701919556,-2.5945897102355957,0.49159693717956543,0.004295608028769493,0.003915038891136646,0.19769148528575897,0.30250096321105957,false,false,0.5084030628204346,0.18909597396850586,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,94
ml\data\raw\garbage_v2\plastic\plastic_1033.jpg,garbage_v2,plastic,plastic,4,metal,2,0.4917900264263153,2.913245439529419,-3.6229488849639893,0.00033357369829900563,0.006264010909944773,0.4917900264263153,0.01614908128976822,0.48546335101127625,false,false,0.5082099735736847,0.0063266754150390625,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,95
ml\data\raw\garbage_v2\glass\glass_1015.jpg,garbage_v2,glass,glass,1,cardboard,0,0.4925539791584015,1.082626223564148,-1.7907774448394775,0.4925539791584015,0.24258625507354736,0.1820894479751587,0.03316083550453186,0.049609459936618805,false,false,0.5074460208415985,0.24996772408485413,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,96
ml\data\raw\garbage_v2\glass\glass_1213.jpg,garbage_v2,glass,glass,1,glass,1,0.49277353286743164,0.8767259120941162,-1.5844314098358154,0.11315762251615524,0.49277353286743164,0.14505547285079956,0.17420507967472076,0.07480832934379578,true,true,0.5072264671325684,0.3185684531927109,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,97
ml\data\raw\garbage_v2\plastic\plastic_600.jpg,garbage_v2,plastic,plastic,4,paper,3,0.49280595779418945,2.5944857597351074,-3.3021254539489746,0.47723186016082764,0.0003168848343193531,0.019500108435750008,0.49280595779418945,0.010145277716219425,false,false,0.5071940422058105,0.015574097633361816,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,98
ml\data\raw\garbage_v2\metal\metal_263.jpg,garbage_v2,metal,metal,2,metal,2,0.49492883682250977,3.2660982608795166,-3.9694395065307617,0.0002182035823352635,0.48752686381340027,0.49492883682250977,0.0024245118256658316,0.014901500195264816,true,true,0.5050711631774902,0.007401973009109497,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,99
ml\data\raw\garbage_v2\cardboard\cardboard_847.jpg,garbage_v2,cardboard,cardboard,0,metal,2,0.49501925706863403,1.8709328174591064,-2.5740914344787598,0.45465171337127686,0.01075573731213808,0.49501925706863403,0.009958629496395588,0.029614653438329697,false,false,0.504980742931366,0.04036754369735718,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,100
ml\data\raw\garbage_v2\plastic\plastic_1534.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.49598532915115356,1.527496099472046,-2.2287049293518066,0.14548949897289276,0.037237875163555145,0.018887745216488838,0.3023994565010071,0.49598532915115356,true,true,0.5040146708488464,0.19358587265014648,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,101
ml\data\raw\garbage_v2\metal\metal_853.jpg,garbage_v2,metal,metal,2,cardboard,0,0.49631041288375854,2.794447183609009,-3.4950008392333984,0.49631041288375854,0.005786444991827011,3.0457762477453798e-05,0.1959787905216217,0.3018939197063446,false,false,0.5036895871162415,0.19441649317741394,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,102
ml\data\raw\garbage_v2\paper\paper_1011.jpg,garbage_v2,paper,paper,3,metal,2,0.4966064691543579,1.0832927227020264,-1.783250093460083,0.09468064457178116,0.029122132807970047,0.4966064691543579,0.13281691074371338,0.24677379429340363,false,false,0.5033935308456421,0.24983267486095428,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,103
ml\data\raw\garbage_v2\plastic\plastic_112.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.4968278408050537,3.1561877727508545,-3.8556995391845703,0.4859490394592285,0.00012360540858935565,0.0012201989302411675,0.01587931625545025,0.4968278408050537,true,true,0.5031721591949463,0.010878801345825195,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,104
ml\data\raw\garbage_v2\cardboard\cardboard_1397.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.49834609031677246,3.659747838973999,-4.356208324432373,0.49834609031677246,3.06998954329174e-05,0.0012155664153397083,0.4856218099594116,0.014785747975111008,true,true,0.5016539096832275,0.01272428035736084,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,105
ml\data\raw\garbage_v2\plastic\plastic_804.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.4989338517189026,2.478198766708374,-3.17348051071167,0.005474628880620003,0.00025237337104044855,0.22878506779670715,0.2665540874004364,0.4989338517189026,true,true,0.5010661482810974,0.2323797643184662,very_high_uncertainty,low_confidence_candidate,pending_review,,,,,106
ml\data\raw\garbage_v2\plastic\plastic_549.jpg,garbage_v2,plastic,plastic,4,metal,2,0.5002263188362122,2.488177537918091,-3.1808722019195557,0.028408950194716454,0.0050901793874800205,0.5002263188362122,0.0015517598949372768,0.46472275257110596,false,false,0.49977368116378784,0.0355035662651062,high_uncertainty,low_confidence_candidate,pending_review,,,,,107
ml\data\raw\garbage_v2\plastic\plastic_394.jpg,garbage_v2,plastic,plastic,4,cardboard,0,0.5003096461296082,4.916969299316406,-5.609497547149658,0.5003096461296082,1.943786855918006e-06,9.912726818583906e-05,0.0005588310305029154,0.4990304410457611,false,false,0.49969035387039185,0.001279205083847046,high_uncertainty,low_confidence_candidate,pending_review,,,,,108
ml\data\raw\garbage_v2\cardboard\cardboard_147.jpg,garbage_v2,cardboard,cardboard,0,glass,1,0.5005035996437073,1.876828908920288,-2.568969488143921,0.14237885177135468,0.5005035996437073,0.3259240984916687,0.0012219413183629513,0.029971502721309662,false,false,0.4994964003562927,0.17457950115203857,high_uncertainty,low_confidence_candidate,pending_review,,,,,109
ml\data\raw\garbage_v2\paper\paper_1101.jpg,garbage_v2,paper,paper,3,metal,2,0.500929057598114,2.8338210582733154,-3.5251119136810303,0.0002997110132128,0.4862681031227112,0.500929057598114,0.006095645949244499,0.00640744436532259,false,false,0.499070942401886,0.014660954475402832,high_uncertainty,low_confidence_candidate,pending_review,,,,,110
ml\data\raw\garbage_v2\plastic\plastic_1072.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.5010913610458374,2.5732152462005615,-3.2641820907592773,0.00981926266103983,0.0037091742269694805,0.4808112680912018,0.004568967502564192,0.5010913610458374,true,true,0.4989086389541626,0.02028009295463562,high_uncertainty,low_confidence_candidate,pending_review,,,,,111
ml\data\raw\garbage_v2\glass\glass_1628.jpg,garbage_v2,glass,glass,1,glass,1,0.501798689365387,3.385270118713379,-4.074826240539551,0.0008803914533928037,0.501798689365387,0.48477014899253845,0.0002573805977590382,0.012293367646634579,true,true,0.49820131063461304,0.01702854037284851,high_uncertainty,low_confidence_candidate,pending_review,,,,,112
ml\data\raw\garbage_v2\glass\glass_595.jpg,garbage_v2,glass,glass,1,plastic,4,0.5027220249176025,2.5382843017578125,-3.2260022163391113,0.0011605274630710483,0.46547216176986694,0.007416172418743372,0.023229138925671577,0.5027220249176025,false,false,0.49727797508239746,0.037249863147735596,high_uncertainty,low_confidence_candidate,pending_review,,,,,113
ml\data\raw\garbage_v2\metal\metal_545.jpg,garbage_v2,metal,metal,2,plastic,4,0.5029735565185547,3.591207265853882,-4.2784247398376465,0.01475607231259346,0.00022558677301276475,0.48181217908859253,0.00023257902648765594,0.5029735565185547,false,false,0.4970264434814453,0.021161377429962158,high_uncertainty,low_confidence_candidate,pending_review,,,,,114
ml\data\raw\garbage_v2\glass\glass_576.jpg,garbage_v2,glass,glass,1,glass,1,0.5030496120452881,6.1193976402282715,-6.806464195251465,9.523066182737239e-06,0.5030496120452881,7.864104190957732e-06,1.827629421313759e-05,0.49691465497016907,true,true,0.4969503879547119,0.0061349570751190186,high_uncertainty,low_confidence_candidate,pending_review,,,,,115
ml\data\raw\garbage_v2\glass\glass_589.jpg,garbage_v2,glass,glass,1,glass,1,0.5032926201820374,3.1485772132873535,-3.835160732269287,0.00022665194410365075,0.5032926201820374,0.17578086256980896,0.00023668157518841326,0.3204631805419922,true,true,0.49670737981796265,0.18282943964004517,high_uncertainty,low_confidence_candidate,pending_review,,,,,116
ml\data\raw\garbage_v2\metal\metal_804.jpg,garbage_v2,metal,metal,2,glass,1,0.5041665434837341,1.350764513015747,-2.0356130599975586,0.04092163220047951,0.5041665434837341,0.3522888123989105,0.015969276428222656,0.08665371686220169,false,false,0.49583345651626587,0.1518777310848236,high_uncertainty,low_confidence_candidate,pending_review,,,,,117
ml\data\raw\garbage_v2\cardboard\cardboard_1230.jpg,garbage_v2,cardboard,cardboard,0,plastic,4,0.5047036409378052,3.8437037467956543,-4.527487754821777,0.40803730487823486,3.282409306848422e-05,3.057424328289926e-05,0.08719567209482193,0.5047036409378052,false,false,0.4952963590621948,0.09666633605957031,high_uncertainty,low_confidence_candidate,pending_review,,,,,118
ml\data\raw\garbage_v2\glass\glass_863.jpg,garbage_v2,glass,glass,1,paper,3,0.5047786831855774,1.2191753387451172,-1.9028105735778809,0.020634720101952553,0.14065858721733093,0.2072172313928604,0.5047786831855774,0.12671080231666565,false,false,0.4952213168144226,0.297561451792717,high_uncertainty,low_confidence_candidate,pending_review,,,,,119
ml\data\raw\garbage_v2\glass\glass_1577.jpg,garbage_v2,glass,glass,1,plastic,4,0.5049279928207397,2.4029955863952637,-3.0863351821899414,0.0008502379641868174,0.2659568786621094,0.22537803649902344,0.0028868732042610645,0.5049279928207397,false,false,0.49507200717926025,0.23897111415863037,high_uncertainty,low_confidence_candidate,pending_review,,,,,120
ml\data\raw\garbage_v2\cardboard\cardboard_997.jpg,garbage_v2,cardboard,cardboard,0,paper,3,0.5053091645240784,3.9370839595794678,-4.619668960571289,0.4925120770931244,7.821053441148251e-05,0.00023098922974895686,0.5053091645240784,0.0018696063198149204,false,false,0.49469083547592163,0.01279708743095398,high_uncertainty,low_confidence_candidate,pending_review,,,,,121
ml\data\raw\garbage_v2\metal\metal_658.jpg,garbage_v2,metal,metal,2,glass,1,0.5053284764289856,1.3732633590698242,-2.05580997467041,0.010108989663422108,0.5053284764289856,0.2172597497701645,0.17073315382003784,0.09656959772109985,false,false,0.4946715235710144,0.2880687266588211,high_uncertainty,low_confidence_candidate,pending_review,,,,,122
ml\data\raw\garbage_v2\paper\paper_321.jpg,garbage_v2,paper,paper,3,cardboard,0,0.5053600072860718,1.7044380903244019,-2.3869223594665527,0.5053600072860718,0.06969377398490906,0.0016530663706362247,0.2862670421600342,0.13702605664730072,false,false,0.4946399927139282,0.2190929651260376,high_uncertainty,low_confidence_candidate,pending_review,,,,,123
ml\data\raw\garbage_v2\plastic\plastic_873.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.5053739547729492,2.7724859714508057,-3.4549427032470703,0.027343397960066795,0.0054287053644657135,0.4614332616329193,0.00042070314520969987,0.5053739547729492,true,true,0.4946260452270508,0.04394069314002991,high_uncertainty,low_confidence_candidate,pending_review,,,,,124
