source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_642.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1192.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_205.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_794.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1480.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_495.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_749.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_241.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_138.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_485.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_236.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1292.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_456.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1273.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1172.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_223.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_783.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_379.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_187.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_491.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1137.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_698.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_866.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1077.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_857.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_144.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_721.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_466.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1218.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_772.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_784.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1168.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_632.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1058.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_266.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_623.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_602.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1401.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_344.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_125.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1488.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_563.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_268.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_461.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_681.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_750.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_679.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1078.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_210.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1008.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_619.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_196.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_326.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_327.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_250.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_437.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1540.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_318.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_502.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1260.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_679.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_399.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1354.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_802.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_119.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_297.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_614.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1191.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1281.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1524.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_195.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_734.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1027.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1623.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_26.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_426.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1239.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_413.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_360.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_470.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_539.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1263.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_265.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1090.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_505.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
