source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
trashbox,ml/data/raw/trashbox/paper/paper 173.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1837.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1799.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 618.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 704.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1905.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2568.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2120.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1069.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2502.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 361.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2009.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1618.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 45.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1234.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 572.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2152.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 161.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 958.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1896.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1738.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1552.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 677.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 745.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 341.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1728.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 390.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 67.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2322.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1415.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1954.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1633.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1441.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 809.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 864.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 46.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2171.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 668.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 331.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1165.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1431.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2130.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1013.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1727.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 463.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 289.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1185.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 479.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 37.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 780.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2004.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1066.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2086.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1274.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2107.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 53.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 470.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2388.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1291.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 82.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2561.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 661.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1289.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 998.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2101.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 649.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 803.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1854.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1578.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2491.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 789.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 696.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1362.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 607.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 744.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 850.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2454.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1712.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 748.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 108.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1999.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2051.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 680.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 744.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 674.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2059.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 698.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2079.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
