sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes
trashnet_000145,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard229.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000146,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard23.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000147,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard230.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000148,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard231.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000149,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard232.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000150,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard233.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000151,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard234.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000152,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard235.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000153,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard236.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000154,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard237.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000155,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard238.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000156,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard239.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000157,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard24.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000158,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard240.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000159,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard241.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000160,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard242.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000161,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard243.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000162,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard244.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000163,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard245.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000164,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard246.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000165,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard247.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000166,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard248.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000167,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard249.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000168,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard25.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000169,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard250.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000170,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard251.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000171,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard252.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000172,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard253.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000173,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard254.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000174,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard255.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000175,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard256.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000176,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard257.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000177,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard258.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000178,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard259.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000179,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard26.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000180,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard260.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000181,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard261.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000182,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard262.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000183,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard263.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000184,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard264.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000185,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard265.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000186,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard266.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000187,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard267.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000188,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard268.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000189,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard269.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000190,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard27.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000191,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard270.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000192,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard271.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000193,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard272.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000194,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard273.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000195,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard274.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000196,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard275.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000197,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard276.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000198,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard277.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000199,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard278.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000200,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard279.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000201,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard28.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000202,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard280.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000203,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard281.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000204,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard282.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000205,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard283.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000206,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard284.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000207,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard285.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000208,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard286.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000209,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard287.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000210,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard288.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000211,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard289.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000212,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard29.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000213,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard290.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000214,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard291.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000215,trashnet,test,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard292.jpg,cardboard,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_000216,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard293.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000217,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard294.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000218,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard295.jpg,cardboard,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_000219,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard296.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000220,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard297.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000221,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard298.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000222,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard299.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000223,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard3.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_000224,trashnet,train,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard30.jpg,cardboard,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
