sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_cardboard_000166,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_248.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000167,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_249.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000168,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_25.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000170,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_251.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000171,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_252.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000172,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_253.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000174,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_255.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000175,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_256.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000176,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_257.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000177,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_258.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000178,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_259.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000180,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_260.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000181,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_261.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000183,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_263.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000184,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_264.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000185,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_265.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000186,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_266.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000188,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_268.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000191,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_270.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000192,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_271.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000193,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_272.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000194,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_273.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000195,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_274.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000196,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_275.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000197,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_276.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000198,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_277.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000199,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_278.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000200,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_279.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000201,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_28.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000202,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_280.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000203,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_281.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000207,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_285.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000208,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_286.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000209,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_287.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000210,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_288.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000213,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_290.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000215,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_292.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000216,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_293.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000217,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_294.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000219,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_296.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000221,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_298.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000222,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_299.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000225,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_300.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000226,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_301.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000227,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_302.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000228,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_303.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000229,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_304.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000231,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_306.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000232,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_307.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000233,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_308.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000234,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_309.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000235,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_31.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000236,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_310.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000237,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_311.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000238,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_312.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000239,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_313.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000240,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_314.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000241,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_315.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000242,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_316.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000243,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_317.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000244,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_318.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000246,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_32.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000248,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_321.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000249,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_322.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000250,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_323.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000251,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_324.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000252,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_325.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000253,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_326.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000254,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_327.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000255,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_328.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000257,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_33.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000259,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_331.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000260,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_332.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000262,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_334.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000265,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_337.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000266,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_338.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000267,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_339.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000269,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_340.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000270,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_341.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000271,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_342.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000272,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_343.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000273,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_344.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000274,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_345.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000275,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_346.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000276,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_347.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
