sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_cardboard_000121,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_207.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000122,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_208.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000123,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_209.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000124,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_21.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000125,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_210.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000126,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_211.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000127,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_212.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000128,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_213.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000129,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_214.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000130,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_215.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000131,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_216.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000132,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_217.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000133,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_218.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000134,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_219.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000135,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_22.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000136,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_220.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000137,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_221.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000138,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_222.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000139,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_223.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000140,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_224.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000141,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_225.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000142,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_226.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000143,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_227.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000144,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_228.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000145,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_229.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000146,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_23.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000147,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_230.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000148,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_231.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000149,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_232.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000150,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_233.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000151,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_234.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000152,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_235.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000153,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_236.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000154,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_237.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000155,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_238.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000156,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_239.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000157,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_24.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000158,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_240.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000159,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_241.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000160,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_242.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000161,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_243.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000162,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_244.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000163,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_245.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000164,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_246.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000165,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_247.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000166,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_248.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000167,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_249.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000168,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_25.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000169,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_250.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000170,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_251.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000171,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_252.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000172,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_253.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000173,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_254.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000174,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_255.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000175,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_256.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000176,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_257.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000177,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_258.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000178,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_259.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000179,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_26.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000180,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_260.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000181,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_261.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000182,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_262.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000183,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_263.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000184,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_264.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000185,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_265.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000186,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_266.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000187,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_267.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000188,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_268.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000189,realwaste,val,ml/data/raw/realwaste/Cardboard/Cardboard_269.jpg,Cardboard,paper_cardboard,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000190,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_27.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000191,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_270.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000192,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_271.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000193,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_272.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000194,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_273.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000195,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_274.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000196,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_275.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000197,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_276.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000198,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_277.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000199,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_278.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000200,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_279.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000201,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_28.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000202,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_280.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000203,realwaste,train,ml/data/raw/realwaste/Cardboard/Cardboard_281.jpg,Cardboard,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000204,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_282.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000205,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_283.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_cardboard_000206,realwaste,test,ml/data/raw/realwaste/Cardboard/Cardboard_284.jpg,Cardboard,paper_cardboard,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
